MMS Id,Normalized Call Number,Library Name,Location Name,Permanent Call Number,Title,Description,Base Status,Barcode,Scanned Barcode,Notes/Comments,Staff Review - further notes,Retention Commitment
993853520101921,"0ds""133 j623",Main Library,Stacks,DS133 .J623,Jewish currents.,v.38:no.414-424(1984),Item in place,0123500851142,39097014554837,,,
993853520101921,"0ds""133 j623",Main Library,Stacks,DS133 .J623,Jewish currents.,v.39:no.425-432(1985),Item in place,0123500851159,39097014554845,,,
993853520101921,"0ds""133 j623",Main Library,Stacks,DS133 .J623,Jewish currents.,v.40:no.434-444(1986),Item in place,0123500851167,39097014554852,,,
993853520101921,"0ds""133 j623",Main Library,Stacks,DS133 .J623,Jewish currents.,v.41:no.445-455(1987),Item in place,0123500851175,39097014554860,,,
993853520101921,"0ds""133 j623",Main Library,Stacks,DS133 .J623,Jewish currents.,v.42:no.456-466(1988),Item in place,0123500851183,39097014554878,,,
993853520101921,"0ds""133 j623",Main Library,Stacks,DS133 .J623,Jewish currents.,v.43:no.467-477(1989),Item in place,0123500851191,39097014554886,,,
993853520101921,"0ds""133 j623",Main Library,Stacks,DS133 .J623,Jewish currents.,v.44:no.478-488(1990),Item in place,0123500851209,39097014554894,,,
993853520101921,"0ds""133 j623",Main Library,Stacks,DS133 .J623,Jewish currents.,v.45:no.489-499(1991),Item in place,0123500851217,39097014554902,,,
993566780101921,0pj#3001 j59,Main Library,Stacks,PJ3001 .J59,Journal of northwest semitic languages.,v.43 no.2(2017),Item in place,39099014317250,39097014317250,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.119-129(1967),Item in place,0123500771167,39097014552013,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.142-153(1969),Item in place,0123500771175,39097014552021,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.154-165(1970),Item in place,0123500771183,39097014552039,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.166-177(1971),Item in place,0123500771191,39097014552047,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.178-189(1972),Item in place,0123500771209,39097014552054,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.190-201(1973),Item in place,0123500771217,39097014552062,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.202-213(1974),Item in place,0123500771225,39097014552070,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.214-225(1975),Item in place,0123500771233,39097014552088,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.238-249(1977),Item in place,0123500771241,39097014552096,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.250-255(1978),Item in place,0123500771258,39097014552104,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.256-261(1978:July-Dec.),Item in place,0123500771266,39097014552112,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.262-267(1979),Item in place,0123500771274,39097014552120,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.268-273(1979:July-Dec.),Item in place,0123500771282,39097014552138,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.274-279(1980:Jan.-June),Item in place,0123500771290,39097014552146,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.280-285(1980:July-Dec.),Item in place,0123500771308,39097014552153,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.286-291(1981),Item in place,0123500771316,39097014552161,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.292-297(1981),Item in place,0123500771324,39097014552179,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.298-303(1982),Item in place,0123500771332,39097014552187,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.304-309(1983),Item in place,0123500771340,39097014552203,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.310-315(1983),Item in place,0123500771357,39097014552195,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.316-321(1983),Item in place,0123500771365,39097014552211,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.322-327(1984),Item in place,0123500771373,39097014552229,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.328-333(1984),Item in place,0123500771381,39097014552237,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.334-339(1985),Item in place,0123500771399,39097014552245,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.340-345(1985),Item in place,0123500771407,39097014552252,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.346-351(1986),Item in place,0123500771415,39097014552369,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.352-357(1986:July-Dec.),Item in place,0123500771423,39097014552351,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.358-363(1987:Jan.-June),Item in place,0123500771431,39097014552344,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.364-368(1987:July-Dec.),Item in place,0123500771449,39097014552336,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.369-374(1988:Jan.-June),Item in place,0123500771456,39097014552328,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.375-379(1988:July-Dec.),Item in place,0123500771464,39097014552310,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.380-385(1989:Jan.-June),Item in place,0123500771472,39097014552302,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.386-390(1989:July-Dec.),Item in place,0123500771480,39097014552294,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.391-396(1990:Jan.-June),Item in place,0123500771498,39097014552260,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.397-401(1990:July-Dec.),Item in place,0123500771506,39097014552286,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.402-407(1991:Jan.-June),Item in place,0123500771514,39097014552278,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.408-412(1991:July-Dec.),Item in place,0123500771522,39097014552385,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.48-59(1961),Item in place,0123500771142,39097014552484,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.60-71(1962),Item in place,0123500771159,39097014552377,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.652(2015:Jan./Feb./Mar.),Item in place,B2038111,39097014553680,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.653(2015:Mar.),Item in place,B2039460,39097014553805,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.654(2015:May),Item in place,B2041664,39097014553797,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.656(2015:Oct.-Dec.),Item in place,B2045490,39097014553672,,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.657(2015:Nov.),Item in place,B2047276,39097014553789,there are 2 copys of no. 657 - The other bar code is: 39097014553664,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.685(2021:March-April),Item in place,B2200127,39097014555057,Judaica Reading Room,,
993811620101921,"0ds""101 a67 + 0",Main Library,Stacks,+ DS101 .A67,L'Arche.,no.686(2021:May-June),Item in place,B2201152,39097014555040,Judaica Reading Room,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,Index: v.1-20,Item in place,0123500655527,39097014551379,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.13(1962-1963),Item in place,0123500655451,39097014551312,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.15(1964-1965),Item in place,0123500655469,39097014551320,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.16(1965-1966),Item in place,0123500655477,39097014551338,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.17(1967),Item in place,0123500655485,39097014551346,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.19(1969),Item in place,0123500655501,39097014551353,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.20(1970),Item in place,0123500655519,39097014551361,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.21(1971),Item in place,0123500655535,39097014551387,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.22(1972),Item in place,0123500655543,39097014551395,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.25(1975),Item in place,0123500655576,39097014551403,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.26(1976),Item in place,0123500655584,39097014551411,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.28(1978),Item in place,0123500655600,39097014551437,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.30(1980),Item in place,0123500655618,39097014551445,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.31(1981),Item in place,0123500655626,39097014551452,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.32(1982),Item in place,0123500655634,39097014551460,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.33(1983),Item in place,0123500655642,39097014551478,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.34(1984),Item in place,0123500655659,39097014551486,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.35(1985),Item in place,0123500655667,39097014551494,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.36(1986),Item in place,0123500655675,39097014551502,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.37(1987),Item in place,0123500655683,39097014551510,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.38(1988),Item in place,0123500655691,39097014551528,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.40(1990),Item in place,0123500655717,39097014551536,,,
993773650101921,"0bs""410 j39",Main Library,Stacks,BS410 .J39,Liber annuus.,v.41(1991),Item in place,0123500655725,39097014551544,,,
993704970101921,0bc 1 l6,Main Library,Stacks,BC1 .L6,Logique et analyse.,v.61:no.241(2018:Mar. ),Item in place,B2177192,39097014550322,,,
993704970101921,0bc 1 l6,Main Library,Stacks,BC1 .L6,Logique et analyse.,v.61:no.242(2018:June),Item in place,B2179223,39097014550355,,,
993704970101921,0bc 1 l6,Main Library,Stacks,BC1 .L6,Logique et analyse.,v.61:no.243(2018:Sept.),Item in place,B2182236,39097014550348,,,
993704970101921,0bc 1 l6,Main Library,Stacks,BC1 .L6,Logique et analyse.,v.61:no.244(2018:Dec.),Item in place,B2184343,39097014550314,,,
99174150101921,0pj#3001 m3,Main Library,Stacks,PJ3001 .M3,Maarav.,v.24:no.1-2(2020),Item in place,B2214494,39097014337753,,,
99174150101921,0pj#3001 m3,Main Library,Stacks,PJ3001 .M3,Maarav.,v.7(1991),Item not in place,B62337,39097011087138,,,
99174150101921,0pj#3001 m3,Main Library,Stacks,PJ3001 .M3,Maarav.,v.8(1992),Item not in place,B62327,39097011086940,,,
996050890101921,"0b""154 m44",Main Library,Stacks,B154. M44,Meá¸¥á¸³ere Yerushalayim be-maá¸¥ashevet YiÅ›raÊ¾el /,v.14(1998),Item in place,B148327,39097009726143,,,
996050890101921,"0b""154 m44",Main Library,Stacks,B154. M44,Meá¸¥á¸³ere Yerushalayim be-maá¸¥ashevet YiÅ›raÊ¾el /,v.16(2001),Item in place,605089-120,39097011594752,,,
996050890101921,"0b""154 m44",Main Library,Stacks,B154. M44,Meá¸¥á¸³ere Yerushalayim be-maá¸¥ashevet YiÅ›raÊ¾el /,v.17(2001),Item in place,605089-130,39097011594802,,,
996050890101921,"0b""154 m44",Main Library,Stacks,B154. M44,Meá¸¥á¸³ere Yerushalayim be-maá¸¥ashevet YiÅ›raÊ¾el /,v.18(2005),Item in place,B165429,39097012568573,,,
996050890101921,"0b""154 m44",Main Library,Stacks,B154. M44,Meá¸¥á¸³ere Yerushalayim be-maá¸¥ashevet YiÅ›raÊ¾el /,v.19(2005),Item in place,B165430,39097012568524,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.11,Item in place,0123500981170,39097014550223,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.2,Item in place,0123500981071,39097014550231,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.3,Item in place,0123500981089,39097014550363,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.4,Item in place,0123500981097,39097014550421,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.5,Item in place,0123500981105,39097014550249,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.7:v.1,Item in place,0123500981121,39097014550371,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.7:v.2,Item in place,0123500981139,39097014550256,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.8:v.1,Item in place,0123500981147,39097014550389,,,
994127140101921,"0bf""698.5 m4",Main Library,Stacks,BF698.5 M4,Mental measurements yearbook.,ed.8:v.2,Item in place,0123500981154,39097014550264,,,
9911050730101921,"0ds""101 m645",Main Library,Stacks,DS101 .M645,Moreshet YÃ­Å›raÊ¾el.,no.10(2013:Nov.),Item in place,B2046309,39097014551916,,,
9911050730101921,"0ds""101 m645",Main Library,Stacks,DS101 .M645,Moreshet YÃ­Å›raÊ¾el.,no.8(2011:Apr.),Item in place,B2046307,39097014551767,New barcode,,
994544020101921,"0ds""149 h312 + 0",Main Library,Stacks,+ DS149 .H312,News & analysis update /,1976-1982,Item in place,0123501408884,39097014376686,,,
994544020101921,"0ds""149 h312 + 0",Main Library,Stacks,+ DS149 .H312,News & analysis update /,1983-1989,Item in place,0123501408892,39097014376793,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.1(1932),Item in place,0123501431357,39097014555529,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.10(1941),Item in place,0123501431449,39097014555537,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.11(1942),Item in place,0123501431456,39097014555545,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.12(1943),Item in place,0123501431464,39097014555552,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.13(1944),Item in place,0123501431472,39097014555560,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.14(1945),Item in place,0123501431480,39097014555578,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.15(1946),Item in place,0123501431498,39097014555586,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.16(1947),Item in place,0123501431506,39097014555594,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.17(1948),Item in place,0123501431514,39097014555602,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.18(1949),Item in place,0123501431522,39097014555610,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.19(1950),Item in place,0123501431530,39097014555628,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.2(1933),Item in place,0123501431365,39097014555636,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.20(1951),Item in place,0123501431548,39097014555644,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.21(1952),Item in place,0123501431555,39097014555651,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.22(1953),Item in place,0123501431563,39097014555669,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.23(1954),Item in place,0123501431571,39097014555677,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.24(1955),Item in place,0123501431589,39097014555685,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.26(1957),Item in place,0123501431597,39097014555693,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.27(1958),Item in place,0123501431605,39097014555701,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.28(1959),Item in place,0123501431613,39097014555719,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.29(1960),Item in place,0123501431621,39097014555727,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.3(1934),Item in place,0123501431373,39097014555735,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.30(1961),Item in place,0123501431639,39097014555743,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.31(1962),Item in place,0123501431647,39097014555750,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.32(1963),Item in place,0123501431654,39097014555768,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.33(1964),Item in place,0123501431662,39097014555776,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.34(1965),Item in place,0123501431670,39097014555784,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.35(1966),Item in place,0123501431688,39097014555792,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.36(1967),Item in place,0123501431696,39097014555800,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.37(1968),Item in place,0123501431704,39097014555818,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.38(1969),Item in place,0123501431712,39097014555826,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.39(1970),Item in place,0123501431720,39097014555834,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.4(1935),Item in place,0123501431381,39097014555842,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.40(1971),Item in place,0123501431738,39097014555859,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.41(1972),Item in place,0123501431746,39097014555867,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.42(1973),Item in place,0123501431753,39097014555875,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.43(1974),Item in place,0123501431761,39097014555883,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.44(1975),Item in place,0123501431779,39097014555891,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.45(1976),Item in place,0123501431787,39097014555909,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.46(1977),Item in place,0123501431795,39097014555917,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.47(1978),Item in place,0123501431803,39097014555925,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.48(1979),Item in place,0123501431811,39097014555933,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.49(1980),Item in place,0123501431829,39097014555941,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.5(1936),Item in place,0123501431399,39097014555958,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.50(1981),Item in place,0123501431837,39097014555966,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.51(1982),Item in place,0123501431845,39097014555974,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.52(1983),Item in place,0123501431852,39097014555982,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.53(1984),Item in place,0123501431860,39097014555990,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.54(1985),Item in place,0123501431878,39097014556006,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.55(1986),Item in place,0123501431886,39097014556014,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.56(1987),Item in place,0123501431894,39097014556022,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.57(1988),Item in place,0123501431902,39097014556030,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.58(1989),Item in place,0123501431910,39097014556048,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.6(1937),Item in place,0123501431407,39097014556055,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.7(1938),Item in place,0123501431415,39097014556063,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.8(1939),Item in place,0123501431423,39097014556071,,,
994568200101921,0pj 6 o7,Main Library,Stacks,PJ6 .O7,Orientalia.,n.s.:v.9(1940),Item in place,0123501431431,39097014556089,,,
998803600101921,"0ds""135 c5 p64 + 0",Main Library,Stacks,+ DS135.C5 P64,Points east.,v.35:no.2(2020:Jul.),Item in place,B2197425,39097014561998,,,
998803600101921,"0ds""135 c5 p64 + 0",Main Library,Stacks,+ DS135.C5 P64,Points east.,v.36:no.1(2021:March),Item in place,B2199898,39097014554936,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.10,Item not in place,386499-120,39097009643033,2 on shelf: 39097009162786,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.11,Item not in place,386499-130,39097010440916,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.12,Item not in place,386499-140,39097010560036,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.13,Item not in place,386499-150,39097010920362,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.14,Item not in place,386499-100,39097011053239,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.15,Item not in place,386499-160,39097011081123,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.16,Item not in place,386499-170,39097011200467,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.17,Item not in place,386499-180,39097012560216,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.18,Item not in place,B174620,39097012339116,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.19,Item not in place,B198800,39097012128923,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.20,Item not in place,B549945,39097012735016,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.21,Item not in place,B673517,39097012764594,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.22,Item not in place,B915868,39097013418919,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.23,Item not in place,B1128959,39097012944014,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.24,Item not in place,B1360509,39097013194361,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.25,Item not in place,B1477968,39097013737292,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.26,Item not in place,B2050520,39097013688909,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.28,Item not in place,B2050560,39097013465373,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.29,Item not in place,B2062751,39097013510954,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.31,Item not in place,B2187168,39097014475157,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.32,Item not in place,B2196961,39097014410907,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.8,Item not in place,386499-90,39097008297898,,,
993864990101921,"0ds""135 p6 p62",Main Library,Stacks,DS135.P6 P62,Polin.,v.9,Item not in place,386499-110,39097009436776,,,
